store,water_gun_x,songkran_shirt,songkran_accessories,songkran_accessories_pri_x,songkran_shirt_pri_x,water_gun_y,songkran_accessories_pri_y,songkran_shirt_pri_y,clusters
1374,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,1
1375,0.8,0.7,0.8,1.6,2.8,0.8,1.6,2.8,1
1376,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,1
1377,0.7,0.6,0.6,1.2,2.4,0.7,1.2,2.4,1
1378,0.7,0.5,0.7,1.4,2.0,0.7,1.4,2.0,1
1379,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,1
1380,0.7,0.5,0.6,1.2,2.0,0.7,1.2,2.0,1
1381,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,1
1382,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,1
1383,0.8,0.5,0.6,1.2,2.0,0.8,1.2,2.0,1
1384,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,1
1385,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,1
1386,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,1
1387,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,1
1388,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,1
1389,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,1
1390,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,1
1391,0.7,0.5,0.8,1.6,2.0,0.7,1.6,2.0,1
1392,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,1
1393,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,1
1394,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,1
1395,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,1
1396,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,1
1397,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,1
1398,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,1
1399,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,1
1400,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,1
1401,0.7,0.5,0.7,1.4,2.0,0.7,1.4,2.0,1
1402,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,1
1403,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,1
1404,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,1
1405,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,1
1406,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,1
1407,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,1
1408,0.7,0.7,0.7,1.4,2.8,0.7,1.4,2.8,1
1409,0.8,0.5,0.6,1.2,2.0,0.8,1.2,2.0,1
1410,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,1
1411,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,1
1412,0.7,0.5,0.7,1.4,2.0,0.7,1.4,2.0,1
1413,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,1
1414,0.8,0.7,0.8,1.6,2.8,0.8,1.6,2.8,1
1415,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,1
1416,0.8,0.6,0.6,1.2,2.4,0.8,1.2,2.4,1
1417,0.7,0.7,0.7,1.4,2.8,0.7,1.4,2.8,1
1418,0.7,0.5,0.6,1.2,2.0,0.7,1.2,2.0,1
1419,0.7,0.7,0.7,1.4,2.8,0.7,1.4,2.8,1
1420,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,1
1421,0.7,0.7,0.8,1.6,2.8,0.7,1.6,2.8,1
1422,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,1
1423,0.8,0.7,0.8,1.6,2.8,0.8,1.6,2.8,1
1424,0.7,0.5,0.6,1.2,2.0,0.7,1.2,2.0,1
1425,0.7,0.5,0.6,1.2,2.0,0.7,1.2,2.0,1
1426,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,1
1427,0.8,0.6,0.7,1.4,2.4,0.8,1.4,2.4,1
1428,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,1
1429,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,1
1430,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,1
1431,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,1
1432,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,1
1433,0.7,0.5,0.8,1.6,2.0,0.7,1.6,2.0,1
1434,0.7,0.7,0.7,1.4,2.8,0.7,1.4,2.8,1
1435,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,1
1436,0.8,0.5,0.8,1.6,2.0,0.8,1.6,2.0,1
1437,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,1
1438,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,1
1439,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,1
1440,0.7,0.5,0.6,1.2,2.0,0.7,1.2,2.0,1
1441,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,1
1442,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,1
1443,0.7,0.7,0.7,1.4,2.8,0.7,1.4,2.8,1
1444,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,1
1445,0.8,0.6,0.7,1.4,2.4,0.8,1.4,2.4,1
1446,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,1
1447,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,1
1448,0.8,0.5,0.8,1.6,2.0,0.8,1.6,2.0,1
1449,0.8,0.6,0.7,1.4,2.4,0.8,1.4,2.4,1
1450,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,1
1451,0.6,0.6,0.8,1.6,2.4,0.6,1.6,2.4,1
1452,0.8,0.5,0.6,1.2,2.0,0.8,1.2,2.0,1
1453,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,1
1454,0.7,0.6,0.6,1.2,2.4,0.7,1.2,2.4,1
1455,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,1
1456,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,1
1457,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,1
1458,0.6,0.6,0.7,1.4,2.4,0.6,1.4,2.4,1
1459,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,1
1460,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,1
1461,0.6,0.6,0.7,1.4,2.4,0.6,1.4,2.4,1
1462,0.7,0.6,0.6,1.2,2.4,0.7,1.2,2.4,1
1463,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,1
1464,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,1
1465,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,1
1466,0.7,0.7,0.8,1.6,2.8,0.7,1.6,2.8,1
1467,0.8,0.7,0.8,1.6,2.8,0.8,1.6,2.8,1
1468,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,1
1469,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,1
1470,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,1
1471,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,1
1472,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,1
1473,0.8,0.6,0.6,1.2,2.4,0.8,1.2,2.4,1
1474,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,1
1475,0.7,0.7,0.7,1.4,2.8,0.7,1.4,2.8,1
1476,0.7,0.6,0.6,1.2,2.4,0.7,1.2,2.4,1
1477,0.7,0.7,0.8,1.6,2.8,0.7,1.6,2.8,1
1478,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,1
1479,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,1
1480,0.8,0.5,0.7,1.4,2.0,0.8,1.4,2.0,1
1481,0.8,0.7,0.7,1.4,2.8,0.8,1.4,2.8,1
1482,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,1
1483,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,1
1484,0.7,0.6,0.8,1.6,2.4,0.7,1.6,2.4,1
1485,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,1
1486,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,1
1487,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,1
1488,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,1
1489,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,1
1490,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,1
1491,0.7,0.6,0.8,1.6,2.4,0.7,1.6,2.4,1
1492,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,1
1493,0.7,0.5,0.7,1.4,2.0,0.7,1.4,2.0,1
1494,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,1
1495,0.6,0.6,0.8,1.6,2.4,0.6,1.6,2.4,1
1496,0.8,0.7,0.7,1.4,2.8,0.8,1.4,2.8,1
1497,0.8,0.5,0.7,1.4,2.0,0.8,1.4,2.0,1
1498,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,1
1499,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,1
1500,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,1
1501,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,1
1502,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,1
1503,0.7,0.6,0.8,1.6,2.4,0.7,1.6,2.4,3
1504,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,3
1505,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,3
1506,0.7,0.7,0.8,1.6,2.8,0.7,1.6,2.8,3
1507,0.7,0.5,0.6,1.2,2.0,0.7,1.2,2.0,3
1508,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,3
1509,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,3
1510,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,3
1511,0.7,0.5,0.8,1.6,2.0,0.7,1.6,2.0,3
1512,0.7,0.7,0.7,1.4,2.8,0.7,1.4,2.8,3
1513,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,3
1514,0.7,0.6,0.6,1.2,2.4,0.7,1.2,2.4,3
1515,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,3
1516,0.7,0.5,0.6,1.2,2.0,0.7,1.2,2.0,3
1517,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,3
1518,0.8,0.7,0.8,1.6,2.8,0.8,1.6,2.8,3
1519,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,3
1520,0.7,0.7,0.8,1.6,2.8,0.7,1.6,2.8,3
1521,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,3
1522,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,3
1523,0.8,0.5,0.7,1.4,2.0,0.8,1.4,2.0,3
1524,0.6,0.6,0.7,1.4,2.4,0.6,1.4,2.4,3
1525,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,3
1526,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,3
1527,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,3
1528,0.8,0.6,0.7,1.4,2.4,0.8,1.4,2.4,3
1529,0.7,0.5,0.6,1.2,2.0,0.7,1.2,2.0,3
1530,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,3
1531,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,3
1532,0.8,0.6,0.6,1.2,2.4,0.8,1.2,2.4,3
1533,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,3
1534,0.7,0.5,0.7,1.4,2.0,0.7,1.4,2.0,3
1535,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,3
1536,0.8,0.5,0.8,1.6,2.0,0.8,1.6,2.0,3
1537,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,3
1538,0.8,0.7,0.7,1.4,2.8,0.8,1.4,2.8,3
1539,0.8,0.6,0.6,1.2,2.4,0.8,1.2,2.4,3
1540,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,3
1541,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,3
1542,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,3
1543,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,3
1544,0.7,0.5,0.7,1.4,2.0,0.7,1.4,2.0,3
1545,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,3
1546,0.7,0.6,0.7,1.4,2.4,0.7,1.4,2.4,3
1547,0.8,0.5,0.7,1.4,2.0,0.8,1.4,2.0,3
1548,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,3
1549,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,3
1550,0.7,0.5,0.6,1.2,2.0,0.7,1.2,2.0,3
1551,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,3
1552,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,3
1553,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,3
1554,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,3
1555,0.8,0.5,0.7,1.4,2.0,0.8,1.4,2.0,3
1556,0.8,0.7,0.7,1.4,2.8,0.8,1.4,2.8,3
1557,0.8,0.7,0.7,1.4,2.8,0.8,1.4,2.8,3
1558,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,3
1559,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,3
1560,0.6,0.6,0.7,1.4,2.4,0.6,1.4,2.4,3
1561,0.8,0.7,0.7,1.4,2.8,0.8,1.4,2.8,3
1562,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,3
1563,0.8,0.5,0.8,1.6,2.0,0.8,1.6,2.0,3
1564,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,3
1565,0.8,0.7,0.7,1.4,2.8,0.8,1.4,2.8,3
1566,0.8,0.7,0.7,1.4,2.8,0.8,1.4,2.8,3
1567,0.6,0.6,0.7,1.4,2.4,0.6,1.4,2.4,3
1568,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,3
1569,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,3
1570,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,3
1571,0.6,0.6,0.7,1.4,2.4,0.6,1.4,2.4,3
1572,0.7,0.6,0.6,1.2,2.4,0.7,1.2,2.4,3
1573,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,3
1574,0.7,0.6,0.6,1.2,2.4,0.7,1.2,2.4,3
1575,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,3
1576,0.7,0.6,0.7,1.4,2.4,0.7,1.4,2.4,3
1577,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,3
1578,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,3
1579,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,3
1580,0.7,0.5,0.7,1.4,2.0,0.7,1.4,2.0,3
1581,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,3
1582,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,3
1583,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,3
1584,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,3
1585,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,3
1586,0.6,0.6,0.8,1.6,2.4,0.6,1.6,2.4,3
1587,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,3
1588,0.7,0.7,0.7,1.4,2.8,0.7,1.4,2.8,3
1589,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,3
1590,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,3
1591,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,3
1592,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,3
1593,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,3
1594,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,3
1595,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,3
1596,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,3
1597,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,3
1598,0.8,0.6,0.7,1.4,2.4,0.8,1.4,2.4,3
1599,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,3
1600,0.8,0.5,0.8,1.6,2.0,0.8,1.6,2.0,3
1601,0.8,0.6,0.6,1.2,2.4,0.8,1.2,2.4,3
1602,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,3
1603,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,3
1604,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,3
1605,0.8,0.5,0.6,1.2,2.0,0.8,1.2,2.0,3
1606,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,3
1607,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,3
1608,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,3
1609,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,3
1610,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,3
1611,0.7,0.5,0.7,1.4,2.0,0.7,1.4,2.0,3
1612,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,3
1613,0.6,0.6,0.8,1.6,2.4,0.6,1.6,2.4,3
1614,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,3
1615,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,3
1616,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,3
1617,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,3
1618,0.7,0.6,0.7,1.4,2.4,0.7,1.4,2.4,3
1619,0.6,0.6,0.7,1.4,2.4,0.6,1.4,2.4,3
1620,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,3
1621,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,3
1622,0.7,0.7,0.7,1.4,2.8,0.7,1.4,2.8,3
1623,0.7,0.5,0.6,1.2,2.0,0.7,1.2,2.0,3
1624,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,3
1625,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,3
1626,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,3
1627,0.7,0.6,0.8,1.6,2.4,0.7,1.6,2.4,3
1628,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,3
1629,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,3
1630,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,3
1631,0.7,0.7,0.8,1.6,2.8,0.7,1.6,2.8,3
1632,0.7,0.6,0.6,1.2,2.4,0.7,1.2,2.4,3
1633,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,3
1634,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,3
1635,0.7,0.7,0.7,1.4,2.8,0.7,1.4,2.8,3
1636,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,3
1637,0.7,0.7,0.7,1.4,2.8,0.7,1.4,2.8,3
1638,0.8,0.6,0.7,1.4,2.4,0.8,1.4,2.4,3
1639,0.6,0.6,0.7,1.4,2.4,0.6,1.4,2.4,3
1640,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,3
1641,0.8,0.5,0.8,1.6,2.0,0.8,1.6,2.0,3
1642,0.7,0.7,0.7,1.4,2.8,0.7,1.4,2.8,3
1643,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,3
1644,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,3
1645,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,3
1646,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,3
1647,0.8,0.5,0.7,1.4,2.0,0.8,1.4,2.0,3
1648,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,3
1649,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,3
1650,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,3
1651,0.6,0.6,0.8,1.6,2.4,0.6,1.6,2.4,3
1652,0.8,0.7,0.7,1.4,2.8,0.8,1.4,2.8,3
1653,0.7,0.5,0.6,1.2,2.0,0.7,1.2,2.0,3
1654,0.7,0.5,0.7,1.4,2.0,0.7,1.4,2.0,3
1655,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,3
1656,0.8,0.6,0.8,1.6,2.4,0.8,1.6,2.4,3
1657,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,3
1658,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,3
1659,0.8,0.6,0.6,1.2,2.4,0.8,1.2,2.4,3
1660,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,3
1661,0.7,0.5,0.6,1.2,2.0,0.7,1.2,2.0,3
1662,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,3
1663,0.8,0.5,0.6,1.2,2.0,0.8,1.2,2.0,3
1664,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,3
1665,0.8,0.6,0.6,1.2,2.4,0.8,1.2,2.4,3
1666,0.8,0.5,0.7,1.4,2.0,0.8,1.4,2.0,3
1667,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,3
1668,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,3
1669,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,3
1670,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,5
1671,0.7,0.5,0.6,1.2,2.0,0.7,1.2,2.0,5
1672,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,5
1673,0.8,0.5,0.7,1.4,2.0,0.8,1.4,2.0,5
1674,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,5
1675,0.8,0.7,0.7,1.4,2.8,0.8,1.4,2.8,5
1676,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,5
1677,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,5
1678,0.8,0.7,0.8,1.6,2.8,0.8,1.6,2.8,5
1679,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,5
1680,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,5
1681,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,5
1682,0.6,0.6,0.7,1.4,2.4,0.6,1.4,2.4,5
1683,0.7,0.5,0.6,1.2,2.0,0.7,1.2,2.0,5
1684,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,5
1685,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,5
1686,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,5
1687,0.8,0.5,0.7,1.4,2.0,0.8,1.4,2.0,5
1688,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,5
1689,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,5
1690,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,5
1691,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,5
1692,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,5
1693,0.8,0.5,0.8,1.6,2.0,0.8,1.6,2.0,5
1694,0.8,0.5,0.8,1.6,2.0,0.8,1.6,2.0,5
1695,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,5
1696,0.8,0.7,0.7,1.4,2.8,0.8,1.4,2.8,5
1697,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,5
1698,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,5
1699,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,5
1700,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,5
1701,0.8,0.6,0.6,1.2,2.4,0.8,1.2,2.4,5
1702,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,5
1703,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,5
1704,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,5
1705,0.6,0.6,0.8,1.6,2.4,0.6,1.6,2.4,5
1706,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,5
1707,0.8,0.7,0.7,1.4,2.8,0.8,1.4,2.8,5
1708,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,5
1709,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,5
1710,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,5
1711,0.7,0.7,0.7,1.4,2.8,0.7,1.4,2.8,5
1712,0.8,0.7,0.8,1.6,2.8,0.8,1.6,2.8,5
1713,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,5
1714,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,5
1715,0.8,0.6,0.8,1.6,2.4,0.8,1.6,2.4,5
1716,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,5
1717,0.7,0.5,0.8,1.6,2.0,0.7,1.6,2.0,5
1718,0.7,0.5,0.6,1.2,2.0,0.7,1.2,2.0,5
1719,0.8,0.6,0.6,1.2,2.4,0.8,1.2,2.4,5
1720,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,5
1721,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,5
1722,0.8,0.6,0.6,1.2,2.4,0.8,1.2,2.4,5
1723,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,5
1724,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,5
1725,0.7,0.7,0.7,1.4,2.8,0.7,1.4,2.8,5
1726,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,5
1727,0.6,0.6,0.7,1.4,2.4,0.6,1.4,2.4,5
1728,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,5
1729,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,5
1730,0.8,0.6,0.6,1.2,2.4,0.8,1.2,2.4,5
1731,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,5
1732,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,5
1733,0.7,0.6,0.8,1.6,2.4,0.7,1.6,2.4,5
1734,0.6,0.6,0.7,1.4,2.4,0.6,1.4,2.4,5
1735,0.8,0.7,0.7,1.4,2.8,0.8,1.4,2.8,5
1736,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,5
1737,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,5
1738,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,5
1739,0.6,0.6,0.8,1.6,2.4,0.6,1.6,2.4,5
1740,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,5
1741,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,5
1742,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,5
1743,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,5
1744,0.8,0.6,0.6,1.2,2.4,0.8,1.2,2.4,5
1745,0.6,0.6,0.7,1.4,2.4,0.6,1.4,2.4,5
1746,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,5
1747,0.8,0.5,0.8,1.6,2.0,0.8,1.6,2.0,5
1748,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,5
1749,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,5
